review,component,purchase_location,satisfaction,detail_level
Review Title 68,Component 11,In-store,Good,6
Review Title 76,Component 74,Online,Neutral,5
Review Title 81,Component 17,Online,Good,4
Review Title 83,Component 52,Online,Good,8
Review Title 93,Component 15,In-store,Neutral,9
Review Title 39,Component 5,Online,Neutral,7
Review Title 2,Component 41,In-store,Neutral,3
Review Title 94,Component 10,In-store,Bad,1
Review Title 60,Component 64,Online,Bad,5
Review Title 70,Component 41,In-store,Good,1
Review Title 13,Component 84,Online,Bad,9
Review Title 51,Component 71,Online,Good,3
Review Title 83,Component 77,Online,Neutral,9
Review Title 15,Component 10,In-store,Good,10
Review Title 6,Component 23,Online,Good,4
Review Title 29,Component 33,Online,Neutral,9
Review Title 22,Component 23,In-store,Neutral,8
Review Title 56,Component 22,In-store,Neutral,1
Review Title 31,Component 75,Online,Bad,6
Review Title 21,Component 95,In-store,Neutral,1
Review Title 33,Component 38,In-store,Bad,4
Review Title 5,Component 69,In-store,Bad,10
Review Title 34,Component 100,Online,Neutral,9
Review Title 22,Component 96,Online,Bad,3
Review Title 74,Component 19,In-store,Bad,2
Review Title 54,Component 97,Online,Neutral,3
Review Title 76,Component 38,Online,Good,7
Review Title 8,Component 96,In-store,Bad,5
Review Title 74,Component 25,In-store,Good,9
Review Title 45,Component 37,In-store,Neutral,5
Review Title 84,Component 74,Online,Good,5
Review Title 32,Component 22,In-store,Good,3
Review Title 3,Component 100,Online,Neutral,4
Review Title 9,Component 32,Online,Bad,6
Review Title 74,Component 52,In-store,Bad,4
Review Title 74,Component 36,In-store,Bad,3
Review Title 77,Component 87,Online,Neutral,1
Review Title 40,Component 48,In-store,Bad,9
Review Title 40,Component 93,Online,Bad,2
Review Title 79,Component 93,In-store,Neutral,9
Review Title 55,Component 89,In-store,Bad,2
Review Title 33,Component 67,In-store,Bad,6
Review Title 54,Component 94,Online,Good,5
Review Title 95,Component 28,In-store,Good,3
Review Title 43,Component 60,In-store,Neutral,7
Review Title 66,Component 24,Online,Bad,4
Review Title 91,Component 2,In-store,Neutral,10
Review Title 52,Component 58,In-store,Bad,3
Review Title 5,Component 21,Online,Bad,4
Review Title 12,Component 97,In-store,Neutral,5
Review Title 31,Component 71,Online,Good,5
Review Title 33,Component 6,Online,Bad,1
Review Title 80,Component 39,In-store,Neutral,9
Review Title 86,Component 3,In-store,Bad,6
Review Title 87,Component 30,In-store,Neutral,5
Review Title 64,Component 33,In-store,Neutral,9
Review Title 28,Component 23,In-store,Bad,3
Review Title 56,Component 33,In-store,Bad,6
Review Title 23,Component 72,In-store,Good,9
Review Title 15,Component 4,Online,Neutral,1
Review Title 95,Component 68,Online,Good,3
Review Title 39,Component 19,In-store,Bad,8
Review Title 13,Component 93,Online,Good,1
Review Title 11,Component 83,Online,Good,6
Review Title 70,Component 27,Online,Neutral,5
Review Title 21,Component 94,In-store,Neutral,7
Review Title 97,Component 89,Online,Good,2
Review Title 71,Component 62,In-store,Good,5
Review Title 40,Component 35,Online,Bad,2
Review Title 49,Component 85,Online,Neutral,6
Review Title 67,Component 38,Online,Good,2
Review Title 51,Component 70,Online,Neutral,8
Review Title 68,Component 87,In-store,Bad,7
Review Title 76,Component 89,Online,Good,5
Review Title 46,Component 18,Online,Neutral,1
Review Title 72,Component 10,Online,Bad,10
Review Title 16,Component 45,In-store,Good,3
Review Title 17,Component 78,Online,Bad,4
Review Title 6,Component 34,In-store,Good,7
Review Title 52,Component 6,In-store,Bad,4
Review Title 59,Component 25,In-store,Neutral,10
Review Title 23,Component 18,In-store,Bad,3
Review Title 37,Component 60,In-store,Good,2
Review Title 74,Component 75,Online,Good,1
Review Title 71,Component 48,Online,Good,5
Review Title 58,Component 92,Online,Bad,6
Review Title 79,Component 24,In-store,Bad,8
Review Title 79,Component 40,In-store,Bad,8
Review Title 89,Component 14,In-store,Neutral,8
Review Title 94,Component 53,In-store,Bad,10
Review Title 74,Component 5,Online,Bad,2
Review Title 33,Component 68,In-store,Good,4
Review Title 31,Component 81,In-store,Neutral,10
Review Title 72,Component 66,In-store,Neutral,4
Review Title 51,Component 43,Online,Neutral,1
Review Title 27,Component 45,In-store,Bad,10
Review Title 16,Component 71,In-store,Bad,1
Review Title 36,Component 99,In-store,Good,4
Review Title 60,Component 88,Online,Good,4
Review Title 83,Component 92,In-store,Bad,5
