user,component,purchase_date,quantity,total_price,payment_method
User 64,Component 11,2018-10-01,1,839.42,Credit Card
User 37,Component 74,2019-09-14,1,1163.68,PayPal
User 60,Component 17,2022-04-22,1,1664.19,Bank Transfer
User 59,Component 52,2021-03-22,3,602.41,Credit Card
User 84,Component 15,2018-09-05,2,361.45,Credit Card
User 14,Component 5,2018-05-23,3,1764.49,Credit Card
User 3,Component 41,2023-08-22,3,1456.28,Bank Transfer
User 94,Component 10,2019-04-09,1,264.5,Bank Transfer
User 3,Component 64,2024-10-01,2,1329.56,Credit Card
User 36,Component 41,2021-09-12,1,1554.04,Bank Transfer
User 44,Component 84,2016-03-04,1,1164.58,Credit Card
User 90,Component 71,2018-01-11,3,492.55,PayPal
User 51,Component 77,2018-08-17,2,747.29,Bank Transfer
User 55,Component 10,2019-10-19,3,1809.16,PayPal
User 87,Component 23,2018-11-09,3,1228.91,Credit Card
User 49,Component 33,2015-12-09,1,1099.7,Credit Card
User 3,Component 23,2020-01-17,1,1649.21,PayPal
User 38,Component 22,2017-12-15,1,1721.14,Bank Transfer
User 12,Component 75,2017-05-11,1,510.13,Bank Transfer
User 57,Component 95,2023-10-31,3,1157.51,Credit Card
User 9,Component 38,2015-06-27,3,1244.03,Bank Transfer
User 84,Component 69,2015-07-13,2,1881.87,PayPal
User 62,Component 100,2016-03-30,3,1737.69,Bank Transfer
User 63,Component 96,2020-06-28,2,1015.06,Credit Card
User 26,Component 19,2016-08-05,2,494.03,Credit Card
User 19,Component 97,2018-05-31,2,1284.94,Bank Transfer
User 2,Component 38,2024-04-07,2,1261.69,Credit Card
User 93,Component 96,2020-06-03,1,1273.57,PayPal
User 22,Component 25,2015-05-22,1,1510.3,PayPal
User 10,Component 37,2020-08-16,3,810.65,Credit Card
User 7,Component 74,2018-08-01,3,254.09,Credit Card
User 87,Component 22,2022-05-18,3,1632.26,PayPal
User 46,Component 100,2021-02-19,3,666.45,Credit Card
User 54,Component 32,2020-06-09,3,1082.18,Bank Transfer
User 1,Component 52,2024-03-11,3,993.53,Credit Card
User 50,Component 36,2024-04-07,3,472.51,Credit Card
User 11,Component 87,2024-03-14,3,141.09,Credit Card
User 100,Component 48,2020-03-16,3,95.74,PayPal
User 99,Component 93,2022-01-12,2,1192.5,Credit Card
User 31,Component 93,2016-10-16,1,779.71,Bank Transfer
User 10,Component 89,2020-09-22,3,1722.85,Bank Transfer
User 75,Component 67,2017-10-17,3,1619.28,Bank Transfer
User 39,Component 94,2016-06-30,2,1895.34,PayPal
User 75,Component 28,2015-08-09,2,775.66,Bank Transfer
User 70,Component 60,2022-01-16,1,1200.45,Bank Transfer
User 55,Component 24,2018-08-22,2,1550.15,Bank Transfer
User 92,Component 2,2021-03-16,3,1391.84,PayPal
User 4,Component 58,2019-08-13,2,504.1,PayPal
User 17,Component 21,2023-07-26,2,551.28,Credit Card
User 88,Component 97,2022-11-16,1,1987.46,Bank Transfer
User 70,Component 71,2019-05-12,1,579.65,PayPal
User 61,Component 6,2020-09-11,2,1886.82,Bank Transfer
User 31,Component 39,2016-07-18,1,620.4,PayPal
User 98,Component 3,2015-08-17,3,178.97,PayPal
User 52,Component 30,2022-07-24,1,589.74,PayPal
User 83,Component 33,2016-11-04,3,1810.58,Bank Transfer
User 55,Component 23,2021-04-09,2,394.02,PayPal
User 97,Component 33,2015-07-27,1,822.23,Bank Transfer
User 83,Component 72,2015-11-27,2,962.55,PayPal
User 57,Component 4,2017-11-05,1,1804.85,Credit Card
User 68,Component 68,2017-03-17,3,779.65,Credit Card
User 59,Component 19,2017-05-24,1,1289.93,Credit Card
User 40,Component 93,2017-02-16,3,598.49,PayPal
User 28,Component 83,2021-08-28,3,59.62,Bank Transfer
User 5,Component 27,2015-03-12,2,334.86,PayPal
User 91,Component 94,2024-12-03,2,1716.56,Bank Transfer
User 87,Component 89,2022-06-26,3,1510.06,PayPal
User 50,Component 62,2016-08-08,3,1481.57,PayPal
User 58,Component 35,2023-01-15,2,1288.2,Credit Card
User 55,Component 85,2019-12-12,2,894.42,Bank Transfer
User 32,Component 38,2023-03-21,3,1611.62,PayPal
User 38,Component 70,2020-09-05,1,911.35,Credit Card
User 100,Component 87,2015-11-12,3,1257.78,Bank Transfer
User 83,Component 89,2024-03-20,3,1874.22,PayPal
User 92,Component 18,2019-03-21,3,671.81,Credit Card
User 79,Component 10,2023-10-29,1,1740.96,Bank Transfer
User 50,Component 45,2021-05-25,2,1847.78,Credit Card
User 84,Component 78,2017-06-15,2,266.26,Credit Card
User 64,Component 34,2020-02-23,2,1887.76,Credit Card
User 40,Component 6,2024-11-13,2,196.22,Credit Card
User 11,Component 25,2020-09-18,1,1171.79,PayPal
User 29,Component 18,2019-11-04,2,1506.18,PayPal
User 66,Component 60,2015-04-24,3,1977.95,Bank Transfer
User 2,Component 75,2016-06-09,2,1428.05,Credit Card
User 87,Component 48,2016-10-20,1,1191.04,PayPal
User 99,Component 92,2015-06-08,2,1526.92,Bank Transfer
User 27,Component 24,2016-10-21,1,1886.37,Bank Transfer
User 98,Component 40,2022-08-31,3,801.23,Credit Card
User 15,Component 14,2022-05-10,2,71.79,PayPal
User 67,Component 53,2021-08-14,1,869.63,Bank Transfer
User 81,Component 5,2020-12-28,1,742.73,Credit Card
User 84,Component 68,2023-05-01,3,641.17,Bank Transfer
User 39,Component 81,2019-05-08,2,1071.87,PayPal
User 37,Component 66,2018-01-06,3,1422.03,Credit Card
User 86,Component 43,2017-08-26,1,1734.94,PayPal
User 35,Component 45,2020-09-02,1,132.05,PayPal
User 56,Component 71,2023-09-17,2,336.14,PayPal
User 52,Component 99,2018-05-21,3,1651.25,Bank Transfer
User 37,Component 88,2024-03-05,1,414.25,Bank Transfer
User 76,Component 92,2023-07-23,2,555.78,PayPal
