user,review,trust_index,verified_purchase,review_type
User 64,Review Title 68,6,True,Text Review
User 37,Review Title 76,69,False,Video Review
User 60,Review Title 81,49,True,Video Review
User 59,Review Title 83,93,True,Text Review
User 84,Review Title 93,1,True,Text Review
User 14,Review Title 39,15,False,Text Review
User 3,Review Title 2,44,True,Text Review
User 94,Review Title 94,80,False,Video Review
User 3,Review Title 60,71,False,Video Review
User 36,Review Title 70,97,False,Video Review
User 44,Review Title 13,51,True,Video Review
User 90,Review Title 51,95,False,Text Review
User 51,Review Title 83,82,True,Text Review
User 55,Review Title 15,80,False,Text Review
User 87,Review Title 6,51,False,Video Review
User 49,Review Title 29,35,False,Video Review
User 3,Review Title 22,20,False,Video Review
User 38,Review Title 56,48,False,Video Review
User 12,Review Title 31,56,False,Video Review
User 57,Review Title 21,88,False,Video Review
User 9,Review Title 33,53,False,Text Review
User 84,Review Title 5,100,False,Video Review
User 62,Review Title 34,69,False,Text Review
User 63,Review Title 22,12,False,Video Review
User 26,Review Title 74,91,True,Video Review
User 19,Review Title 54,83,False,Text Review
User 2,Review Title 76,31,False,Video Review
User 93,Review Title 8,46,True,Video Review
User 22,Review Title 74,23,False,Text Review
User 10,Review Title 45,26,True,Video Review
User 7,Review Title 84,37,False,Text Review
User 87,Review Title 32,66,False,Video Review
User 46,Review Title 3,87,True,Video Review
User 54,Review Title 9,45,False,Text Review
User 1,Review Title 74,16,True,Text Review
User 50,Review Title 74,73,True,Video Review
User 11,Review Title 77,40,True,Text Review
User 100,Review Title 40,25,True,Text Review
User 99,Review Title 40,45,True,Video Review
User 31,Review Title 79,10,False,Video Review
User 10,Review Title 55,60,False,Video Review
User 75,Review Title 33,79,True,Video Review
User 39,Review Title 54,5,True,Video Review
User 75,Review Title 95,11,False,Text Review
User 70,Review Title 43,61,False,Text Review
User 55,Review Title 66,22,True,Text Review
User 92,Review Title 91,36,False,Video Review
User 4,Review Title 52,88,True,Video Review
User 17,Review Title 5,19,True,Text Review
User 88,Review Title 12,84,True,Video Review
User 70,Review Title 31,18,False,Video Review
User 61,Review Title 33,40,True,Video Review
User 31,Review Title 80,40,True,Text Review
User 98,Review Title 86,40,True,Text Review
User 52,Review Title 87,100,True,Text Review
User 83,Review Title 64,78,True,Text Review
User 55,Review Title 28,50,False,Video Review
User 97,Review Title 56,69,False,Video Review
User 83,Review Title 23,47,True,Video Review
User 57,Review Title 15,3,False,Text Review
User 68,Review Title 95,38,False,Text Review
User 59,Review Title 39,20,True,Text Review
User 40,Review Title 13,74,True,Video Review
User 28,Review Title 11,91,False,Text Review
User 5,Review Title 70,84,True,Video Review
User 91,Review Title 21,81,True,Text Review
User 87,Review Title 97,37,True,Text Review
User 50,Review Title 71,59,True,Text Review
User 58,Review Title 40,55,False,Video Review
User 55,Review Title 49,96,False,Video Review
User 32,Review Title 67,10,True,Video Review
User 38,Review Title 51,100,True,Text Review
User 100,Review Title 68,66,True,Video Review
User 83,Review Title 76,10,True,Text Review
User 92,Review Title 46,72,False,Text Review
User 79,Review Title 72,91,True,Video Review
User 50,Review Title 16,48,True,Text Review
User 84,Review Title 17,53,False,Video Review
User 64,Review Title 6,86,False,Video Review
User 40,Review Title 52,5,False,Video Review
User 11,Review Title 59,29,False,Video Review
User 29,Review Title 23,15,False,Text Review
User 66,Review Title 37,51,False,Video Review
User 2,Review Title 74,60,True,Text Review
User 87,Review Title 71,76,True,Text Review
User 99,Review Title 58,36,True,Video Review
User 27,Review Title 79,27,True,Text Review
User 98,Review Title 79,92,False,Text Review
User 15,Review Title 89,51,True,Text Review
User 67,Review Title 94,61,False,Video Review
User 81,Review Title 74,2,False,Video Review
User 84,Review Title 33,25,True,Text Review
User 39,Review Title 31,17,False,Text Review
User 37,Review Title 72,31,False,Text Review
User 86,Review Title 51,3,False,Text Review
User 35,Review Title 27,95,True,Text Review
User 56,Review Title 16,19,True,Video Review
User 52,Review Title 36,1,True,Text Review
User 37,Review Title 60,94,False,Text Review
User 76,Review Title 83,38,False,Video Review
